4,33,3,0,4,16,40,2476,2162,102,0,0,0
4,33,4,67,424,111,88,2106,1874,130,0,0,0
4,34,1,0,0,2,6,26,4494,267,5,0,0
4,34,2,3,441,127,66,108,3612,437,6,0,0
4,34,3,1,115,63,55,2366,2081,119,0,0,0
4,34,4,71,323,52,90,2177,1945,142,0,0,0
4,35,1,0,3,7,8,36,4482,259,5,0,0
4,35,2,4,463,117,67,102,3607,430,10,0,0
4,35,3,0,174,56,82,2387,1988,113,0,0,0
4,35,4,66,288,49,61,2200,1986,150,0,0,0
4,36,1,0,19,11,16,45,4431,273,5,0,0
4,36,2,1,450,110,68,91,3608,465,7,0,0
4,36,3,3,202,60,90,2422,1909,114,0,0,0
4,36,4,54,255,39,64,2164,2052,172,0,0,0
4,37,1,1,71,31,37,61,4325,267,7,0,0
4,37,2,1,389,93,40,64,3736,469,8,0,0
4,37,3,7,236,60,90,2415,1880,112,0,0,0
4,37,4,44,228,46,65,2123,2102,192,0,0,0
4,38,1,0,180,49,46,64,4185,269,7,0,0
4,38,2,1,268,81,35,46,3849,513,7,0,0
4,38,3,4,260,65,84,2388,1892,107,0,0,0
4,38,4,34,207,42,67,2063,2188,199,0,0,0
4,39,1,0,308,70,44,76,4038,259,5,0,0
4,39,2,0,141,55,24,63,3961,549,7,0,0
4,39,3,16,266,65,83,2406,1862,102,0,0,0
4,39,4,45,173,39,59,2024,2251,209,0,0,0
4,40,1,3,383,122,42,78,3897,269,6,0,0
4,40,2,0,14,46,14,47,4080,589,10,0,0
4,40,3,25,306,66,65,2369,1867,102,0,0,0
4,40,4,14,157,26,60,1950,2353,240,0,0,0
4,41,1,7,380,149,75,89,3817,275,8,0,0
4,41,2,0,0,0,0,32,4153,605,10,0,0
4,41,3,34,333,54,88,2371,1814,106,0,0,0
4,41,4,4,106,31,40,1933,2442,244,0,0,0
4,42,1,3,358,179,72,108,3771,302,7,0,0
4,42,2,0,0,0,0,28,4151,613,8,0,0
4,42,3,17,341,77,74,2335,1848,108,0,0,0
4,42,4,3,70,20,39,1896,2509,263,0,0,0
4,43,1,0,358,173,83,97,3794,289,6,0,0
4,43,2,0,0,0,0,30,4151,610,9,0,0
4,43,3,6,363,62,89,2337,1843,100,0,0,0
4,43,4,3,32,15,27,1921,2540,262,0,0,0
4,44,1,2,371,156,81,100,3786,297,7,0,0
4,44,2,0,0,0,0,24,4157,610,9,0,0
4,44,3,12,360,77,108,2289,1847,107,0,0,0
4,44,4,0,0,0,6,1926,2604,264,0,0,0
4,45,1,0,384,195,77,113,3736,286,9,0,0
4,45,2,0,0,0,0,23,4158,610,9,0,0
4,45,3,6,356,70,86,2301,1871,110,0,0,0
4,45,4,0,0,0,6,1921,2608,265,0,0,0
4,46,1,1,408,206,86,102,3696,292,9,0,0
4,46,2,0,0,0,0,25,4152,615,8,0,0
4,46,3,10,319,68,66,2346,1868,123,0,0,0
4,46,4,0,0,0,4,1840,2680,276,0,0,0
4,47,1,0,419,236,85,118,3649,285,8,0,0
4,47,2,0,0,0,0,25,4153,614,8,0,0
4,47,3,5,460,94,67,2253,1807,114,0,0,0
4,47,4,0,0,0,3,1843,2678,276,0,0,0
4,48,1,0,460,218,82,113,3653,264,10,0,0
4,48,2,0,0,0,0,20,4169,604,7,0,0
4,48,3,10,438,118,104,2255,1754,121,0,0,0
4,48,4,0,0,0,2,1780,2739,279,0,0,0
4,49,1,0,460,228,84,117,3635,264,12,0,0
4,49,2,0,0,0,0,20,4169,604,7,0,0
4,49,3,6,446,108,129,2260,1727,124,0,0,0
4,49,4,0,0,0,2,1789,2730,279,0,0,0
4,50,1,0,448,234,86,107,3633,279,13,0,0
4,50,2,0,0,0,0,21,4158,619,2,0,0
4,50,3,13,452,111,116,2266,1724,118,0,0,0
4,50,4,0,0,0,1,1727,2765,307,0,0,0
4,51,1,0,460,225,78,119,3623,285,10,0,0
4,51,2,0,0,0,0,24,4160,614,2,0,0
4,51,3,4,454,115,116,2303,1692,116,0,0,0
4,51,4,0,0,0,1,1738,2752,309,0,0,0
4,52,1,0,442,234,80,120,3625,287,10,2,0
4,52,2,0,0,0,0,31,4124,639,6,0,0
4,52,3,6,470,104,115,2273,1708,124,0,0,0
4,52,4,0,0,0,0,1727,2756,317,0,0,0
4,53,1,1,457,203,82,126,3620,302,9,0,0
4,53,2,0,0,0,0,34,4123,637,6,0,0
4,53,3,15,480,99,111,2264,1696,135,0,0,0
4,53,4,0,0,0,1,1720,2757,322,0,0,0
4,54,1,0,425,231,81,118,3648,284,13,0,0
4,54,2,0,0,0,0,32,4126,636,6,0,0
4,54,3,7,468,92,124,2268,1692,149,0,0,0
4,54,4,0,0,0,1,1674,2805,320,0,0,0
4,55,1,0,422,215,72,96,3717,268,10,0,0
4,55,2,0,0,0,0,31,4132,630,7,0,0
4,55,3,10,472,71,97,2299,1703,148,0,0,0
4,55,4,0,0,0,1,1668,2813,318,0,0,0
4,56,1,0,415,181,70,100,3744,286,4,0,0
4,56,2,0,0,0,0,26,4131,634,9,0,0
4,56,3,4,416,71,92,2308,1753,156,0,0,0
4,56,4,0,0,0,0,1656,2814,330,0,0,0
4,57,1,0,400,178,65,106,3761,287,3,0,0
4,57,2,0,0,0,0,27,4138,625,10,0,0
4,57,3,1,351,75,88,2318,1804,163,0,0,0
4,57,4,0,0,0,0,1680,2797,323,0,0,0
4,58,1,2,399,171,73,90,3770,294,1,0,0
4,58,2,0,0,0,0,26,4134,630,10,0,0
4,58,3,5,334,73,98,2271,1844,175,0,0,0
4,58,4,0,0,0,0,1643,2841,316,0,0,0
4,59,1,2,387,167,79,100,3774,291,0,0,0
4,59,2,0,0,0,0,28,4150,613,9,0,0
4,59,3,1,353,69,79,2283,1853,162,0,0,0
4,59,4,0,0,0,0,1672,2827,301,0,0,0
4,60,1,3,413,175,73,113,3765,257,1,0,0
4,60,2,0,0,0,0,29,4161,601,9,0,0
4,60,3,5,362,90,55,2323,1814,151,0,0,0
4,60,4,0,0,0,1,1638,2866,295,0,0,0
4,61,1,2,416,189,82,108,3750,252,1,0,0
4,61,2,0,0,0,0,33,4195,563,9,0,0
4,61,3,6,415,114,92,2289,1739,145,0,0,0
4,61,4,0,0,0,5,1676,2841,278,0,0,0
4,62,1,2,405,206,81,113,3737,256,0,0,0
4,62,2,0,0,0,0,32,4226,533,9,0,0
4,62,3,3,427,119,92,2291,1739,129,0,0,0
4,62,4,0,0,0,3,1689,2852,256,0,0,0
4,63,1,2,420,195,91,104,3734,253,1,0,0
4,63,2,0,0,0,0,34,4237,519,10,0,0
4,63,3,5,397,60,74,2375,1763,126,0,0,0
4,63,4,0,0,0,3,1760,2785,252,0,0,0
4,64,1,1,421,178,86,105,3757,252,0,0,0
4,64,2,0,0,0,0,34,4245,512,9,0,0
4,64,3,4,325,54,53,2397,1848,119,0,0,0
4,64,4,0,0,0,4,1694,2861,241,0,0,0
4,65,1,3,439,161,63,110,3780,244,0,0,0
4,65,2,0,0,0,0,41,4272,478,9,0,0
4,65,3,5,286,43,50,2414,1896,106,0,0,0
4,65,4,0,0,0,4,1760,2790,246,0,0,0
4,66,1,0,419,141,63,92,3834,251,0,0,0
4,66,2,0,0,0,0,43,4250,498,9,0,0
4,66,3,6,234,56,51,2411,1932,110,0,0,0
4,66,4,0,0,0,3,1723,2827,247,0,0,0
4,67,1,2,322,112,32,86,4000,246,0,0,0
4,67,2,0,0,0,0,43,4262,486,9,0,0
4,67,3,3,212,51,48,2464,1921,101,0,0,0
4,67,4,0,0,0,2,1759,2795,244,0,0,0
4,68,1,0,179,95,35,67,4210,214,0,0,0
4,68,2,0,0,0,0,46,4282,469,3,0,0
4,68,3,5,193,43,55,2485,1917,102,0,0,0
4,68,4,0,0,0,1,1868,2711,220,0,0,0
4,69,1,0,52,65,34,75,4369,205,0,0,0
4,69,2,0,0,0,0,54,4298,446,2,0,0
4,69,3,1,173,43,46,2510,1928,99,0,0,0
4,69,4,0,0,0,1,1937,2653,209,0,0,0
4,70,1,0,2,26,17,72,4471,212,0,0,0
4,70,2,0,0,0,0,84,4299,414,3,0,0
4,70,3,1,115,33,37,2576,1948,90,0,0,0
4,70,4,0,0,0,2,1984,2605,209,0,0,0
4,71,1,0,0,0,0,49,4542,209,0,0,0
4,71,2,0,0,0,0,84,4314,399,3,0,0
4,71,3,0,80,31,32,2617,1958,82,0,0,0
4,71,4,0,0,0,2,2041,2558,199,0,0,0
4,72,1,0,0,0,0,21,4607,172,0,0,0
4,72,2,0,0,0,0,40,4399,360,1,0,0
4,72,3,0,48,20,31,2647,1988,66,0,0,0
4,72,4,0,0,0,1,2067,2573,159,0,0,0
4,73,1,0,0,0,0,50,4602,148,0,0,0
4,73,2,0,0,0,0,69,4418,313,0,0,0
4,73,3,0,2,5,10,2725,1981,77,0,0,0
4,73,4,0,0,0,1,2195,2439,165,0,0,0
4,74,1,0,0,0,0,22,4654,124,0,0,0
4,74,2,0,0,0,0,35,4481,284,0,0,0
4,74,3,0,0,0,1,2720,2054,25,0,0,0
4,74,4,0,0,0,0,2177,2513,110,0,0,0
5,1,1,1,53,41,19,71,4507,100,8,0,0
5,1,2,4,482,130,57,106,3885,103,29,4,0
5,1,3,0,0,0,4,1573,2844,379,0,0,0
5,1,4,297,348,56,63,1105,2362,566,3,0,0
5,2,1,0,51,36,27,67,4517,97,5,0,0
5,2,2,2,472,139,63,109,3880,110,22,3,0
5,2,3,0,0,0,3,1563,2878,356,0,0,0
5,2,4,245,399,50,63,1097,2354,591,1,0,0
5,3,1,0,62,34,24,53,4521,101,5,0,0
5,3,2,5,477,143,62,107,3870,108,27,1,0
5,3,3,0,0,0,2,1582,2856,360,0,0,0
5,3,4,238,399,60,76,1108,2347,571,1,0,0
5,4,1,0,69,41,13,61,4502,105,9,0,0
5,4,2,1,484,137,72,109,3867,106,23,1,0
5,4,3,0,0,0,1,1548,2871,380,0,0,0
5,4,4,223,404,76,80,1083,2350,583,1,0,0
5,5,1,0,57,45,20,49,4514,106,9,0,0
5,5,2,2,504,131,62,112,3858,104,25,2,0
5,5,3,0,0,0,2,1572,2846,380,0,0,0
5,5,4,218,427,79,65,1081,2355,575,0,0,0
5,6,1,1,73,31,14,43,4518,110,10,0,0
5,6,2,1,531,127,58,87,3875,95,25,1,0
5,6,3,0,0,0,1,1561,2856,382,0,0,0
5,6,4,211,426,96,75,1077,2340,575,0,0,0
5,7,1,1,67,34,15,40,4528,112,3,0,0
5,7,2,0,535,125,61,93,3869,91,25,1,0
5,7,3,0,0,0,0,1565,2869,366,0,0,0
5,7,4,223,429,88,75,1084,2327,574,0,0,0
5,8,1,2,67,31,10,41,4539,102,8,0,0
5,8,2,0,563,101,52,105,3854,106,18,1,0
5,8,3,0,0,0,2,1517,2920,361,0,0,0
5,8,4,214,435,93,77,1060,2367,554,0,0,0
5,9,1,0,71,20,15,37,4549,100,8,0,0
5,9,2,1,581,86,53,111,3845,103,20,0,0
5,9,3,0,0,0,2,1561,2859,378,0,0,0
5,9,4,239,428,71,83,1085,2353,540,1,0,0
5,10,1,3,68,13,8,46,4551,103,8,0,0
5,10,2,0,590,82,42,105,3861,99,21,0,0
5,10,3,0,0,0,0,1515,2907,378,0,0,0
5,10,4,226,436,77,77,1065,2358,561,0,0,0
5,11,1,2,58,10,11,46,4573,97,3,0,0
5,11,2,2,586,72,56,108,3821,134,21,0,0
5,11,3,0,0,0,6,1520,2881,393,0,0,0
5,11,4,226,445,69,78,1103,2326,552,1,0,0
5,12,1,0,45,10,6,33,4618,86,2,0,0
5,12,2,2,593,67,62,101,3820,129,23,3,0
5,12,3,0,0,0,0,1498,2935,367,0,0,0
5,12,4,207,457,68,82,1081,2345,559,1,0,0
5,13,1,0,18,8,3,29,4649,91,2,0,0
5,13,2,3,600,67,70,120,3769,136,30,5,0
5,13,3,0,0,0,0,1554,2870,376,0,0,0
5,13,4,210,448,66,85,1122,2326,542,1,0,0
5,14,1,0,5,4,3,40,4642,104,2,0,0
5,14,2,3,605,81,56,112,3784,129,23,7,0
5,14,3,0,0,0,1,1575,2855,369,0,0,0
5,14,4,237,412,68,101,1086,2374,522,0,0,0
5,15,1,0,0,0,0,39,4655,104,2,0,0
5,15,2,4,591,84,62,100,3798,128,23,10,0
5,15,3,0,0,0,1,1579,2851,369,0,0,0
5,15,4,227,422,69,100,1084,2376,522,0,0,0
5,16,1,0,0,0,0,35,4660,102,3,0,0
5,16,2,3,586,78,57,81,3834,128,26,7,0
5,16,3,0,0,0,1,1568,2851,380,0,0,0
5,16,4,222,427,74,97,1065,2387,528,0,0,0
5,17,1,0,0,0,0,35,4660,102,3,0,0
5,17,2,5,571,83,56,76,3844,133,23,8,1
5,17,3,0,0,0,1,1578,2850,371,0,0,0
5,17,4,245,390,81,105,1093,2365,521,0,0,0
5,18,1,0,0,0,0,24,4669,105,2,0,0
5,18,2,6,569,79,56,72,3849,132,29,6,2
5,18,3,0,0,0,1,1547,2858,394,0,0,0
5,18,4,231,404,80,106,1087,2354,538,0,0,0
5,19,1,0,0,0,0,26,4663,109,2,0,0
5,19,2,6,551,108,55,74,3827,143,24,9,3
5,19,3,0,0,0,1,1583,2836,380,0,0,0
5,19,4,231,400,88,105,1088,2353,535,0,0,0
5,20,1,0,0,0,1,31,4660,105,3,0,0
5,20,2,4,565,98,76,59,3829,140,21,8,0
5,20,3,0,0,0,0,1543,2886,371,0,0,0
5,20,4,217,410,84,104,1107,2322,555,1,0,0
5,21,1,0,8,1,6,30,4647,105,3,0,0
5,21,2,4,567,114,70,82,3799,135,22,7,0
5,21,3,0,0,0,0,1557,2865,378,0,0,0
5,21,4,233,397,67,117,1132,2305,548,1,0,0
5,22,1,0,24,4,8,35,4613,114,2,0,0
5,22,2,0,577,97,68,111,3787,130,26,4,0
5,22,3,0,0,0,0,1561,2841,398,0,0,0
5,22,4,233,396,66,113,1144,2272,574,2,0,0
5,23,1,0,51,11,5,42,4575,114,2,0,0
5,23,2,4,555,96,64,115,3809,133,22,2,0
5,23,3,0,0,0,0,1556,2851,393,0,0,0
5,23,4,224,406,72,108,1147,2283,558,2,0,0
5,24,1,0,58,13,12,72,4518,123,4,0,0
5,24,2,2,570,86,55,103,3832,132,20,0,0
5,24,3,0,0,0,1,1571,2831,397,0,0,0
5,24,4,230,405,70,97,1172,2263,562,1,0,0
5,25,1,0,62,20,6,75,4503,127,7,0,0
5,25,2,2,566,91,56,117,3823,129,16,0,0
5,25,3,0,0,0,1,1572,2830,397,0,0,0
5,25,4,230,405,70,97,1181,2254,562,1,0,0
5,26,1,0,65,25,10,62,4509,125,4,0,0
5,26,2,1,575,91,63,92,3837,121,20,0,0
5,26,3,0,0,0,1,1582,2813,404,0,0,0
5,26,4,222,409,75,97,1190,2252,554,1,0,0
5,27,1,0,71,22,21,59,4492,131,4,0,0
5,27,2,2,569,106,61,107,3814,121,20,0,0
5,27,3,0,0,0,2,1599,2798,401,0,0,0
5,27,4,228,404,75,98,1188,2249,557,1,0,0
5,28,1,0,78,25,11,54,4484,139,9,0,0
5,28,2,1,567,114,57,119,3797,122,23,0,0
5,28,3,0,0,0,1,1606,2816,377,0,0,0
5,28,4,228,405,73,89,1173,2275,556,1,0,0
5,29,1,0,68,34,11,53,4484,140,10,0,0
5,29,2,1,566,112,63,111,3804,120,23,0,0
5,29,3,0,0,0,1,1607,2814,378,0,0,0
5,29,4,233,398,71,92,1190,2260,555,1,0,0
5,30,1,0,65,35,18,73,4470,130,9,0,0
5,30,2,0,542,136,57,111,3820,113,21,0,0
5,30,3,0,0,0,0,1591,2852,357,0,0,0
5,30,4,226,402,75,86,1188,2274,549,0,0,0
5,31,1,0,65,31,25,80,4448,144,7,0,0
5,31,2,1,527,141,58,116,3807,129,21,0,0
5,31,3,0,0,0,0,1616,2837,347,0,0,0
5,31,4,236,392,69,88,1235,2241,538,1,0,0
5,32,1,0,62,32,19,62,4477,142,6,0,0
5,32,2,0,512,144,69,103,3819,127,25,1,0
5,32,3,0,0,0,0,1597,2857,346,0,0,0
5,32,4,239,390,69,86,1235,2234,545,2,0,0
5,33,1,0,64,25,16,76,4466,150,3,0,0
5,33,2,3,503,143,60,117,3809,142,22,1,0
5,33,3,0,0,0,0,1618,2839,343,0,0,0
5,33,4,266,368,70,80,1243,2233,538,2,0,0
5,34,1,0,64,18,22,62,4485,145,4,0,0
5,34,2,7,492,138,75,104,3831,132,18,3,0
5,34,3,0,0,0,0,1599,2842,359,0,0,0
5,34,4,249,385,71,81,1240,2247,525,2,0,0
5,35,1,2,61,17,22,55,4490,148,5,0,0
5,35,2,8,494,134,70,110,3834,131,16,3,0
5,35,3,0,0,0,2,1636,2807,355,0,0,0
5,35,4,257,377,70,87,1248,2226,533,2,0,0
5,36,1,2,61,15,20,53,4482,158,9,0,0
5,36,2,8,501,126,60,118,3841,126,16,3,1
5,36,3,0,0,0,4,1601,2815,380,0,0,0
5,36,4,244,392,66,79,1211,2277,530,1,0,0
5,37,1,0,61,21,18,62,4470,159,9,0,0
5,37,2,8,497,133,58,122,3834,127,17,1,3
5,37,3,0,0,0,3,1659,2778,360,0,0,0
5,37,4,248,389,61,82,1258,2223,536,3,0,0
5,38,1,0,61,17,26,42,4495,155,4,0,0
5,38,2,5,506,120,68,99,3859,117,20,5,1
5,38,3,0,0,0,1,1625,2831,343,0,0,0
5,38,4,229,408,64,78,1250,2216,554,1,0,0
5,39,1,1,67,18,19,61,4471,156,7,0,0
5,39,2,9,495,136,58,98,3859,118,23,2,2
5,39,3,0,0,0,2,1655,2812,331,0,0,0
5,39,4,238,390,72,75,1274,2188,562,1,0,0
5,40,1,0,60,33,18,65,4449,167,8,0,0
5,40,2,4,487,147,68,110,3835,131,14,3,1
5,40,3,0,0,0,1,1664,2806,329,0,0,0
5,40,4,236,385,74,80,1256,2216,552,1,0,0
5,41,1,0,64,33,20,58,4443,167,14,1,0
5,41,2,3,488,156,63,118,3807,145,12,7,1
5,41,3,0,0,0,1,1672,2800,327,0,0,0
5,41,4,243,380,71,87,1268,2198,553,0,0,0
5,42,1,0,53,43,23,65,4431,172,10,3,0
5,42,2,1,494,158,67,94,3817,151,15,2,1
5,42,3,0,0,0,2,1656,2805,337,0,0,0
5,42,4,235,389,72,80,1282,2181,560,1,0,0
5,43,1,0,60,41,24,62,4432,167,13,1,0
5,43,2,2,508,153,60,113,3791,152,18,2,1
5,43,3,0,0,0,5,1677,2778,339,1,0,0
5,43,4,222,399,72,86,1284,2186,549,2,0,0
5,44,1,0,57,46,15,43,4442,186,10,1,0
5,44,2,0,532,140,70,123,3766,153,14,2,0
5,44,3,0,0,0,4,1658,2804,333,1,0,0
5,44,4,214,402,75,89,1266,2202,550,2,0,0
5,45,1,0,63,37,15,56,4421,198,8,2,0
5,45,2,1,537,150,56,111,3785,150,10,0,0
5,45,3,0,0,0,5,1677,2775,342,1,0,0
5,45,4,222,393,75,88,1278,2199,542,3,0,0
5,46,1,0,64,32,17,43,4432,202,10,0,0
5,46,2,1,549,146,56,114,3776,149,9,0,0
5,46,3,0,0,0,2,1656,2810,332,0,0,0
5,46,4,220,394,80,79,1276,2179,570,2,0,0
5,47,1,0,61,31,14,53,4441,191,9,0,0
5,47,2,2,568,140,54,127,3762,139,8,0,0
5,47,3,0,0,0,2,1696,2787,315,0,0,0
5,47,4,228,388,78,78,1299,2182,543,4,0,0
5,48,1,0,61,28,10,57,4444,191,9,0,0
5,48,2,0,605,109,54,137,3753,139,2,1,0
5,48,3,0,0,0,2,1687,2781,330,0,0,0
5,48,4,222,394,74,77,1296,2185,549,3,0,0
5,49,1,0,62,18,7,60,4460,187,6,0,0
5,49,2,0,625,92,53,126,3763,136,5,0,0
5,49,3,0,0,0,2,1739,2729,330,0,0,0
5,49,4,224,392,77,74,1295,2197,537,4,0,0
5,50,1,1,53,17,9,40,4505,169,6,0,0
5,50,2,3,621,89,58,114,3755,154,6,0,0
5,50,3,0,0,0,2,1719,2752,327,0,0,0
5,50,4,213,401,69,79,1276,2229,531,2,0,0
5,51,1,0,40,12,5,37,4527,173,6,0,0
5,51,2,6,620,99,54,123,3723,166,8,1,0
5,51,3,0,0,0,2,1722,2750,326,0,0,0
5,51,4,221,387,80,86,1262,2221,541,2,0,0
5,52,1,0,18,5,5,33,4550,183,6,0,0
5,52,2,1,637,100,66,120,3691,169,12,4,0
5,52,3,0,0,0,5,1705,2753,337,0,0,0
5,52,4,215,393,83,76,1267,2210,554,2,0,0
5,53,1,0,7,3,3,35,4563,184,5,0,0
5,53,2,4,630,103,71,121,3696,153,19,3,0
5,53,3,0,0,0,5,1701,2757,337,0,0,0
5,53,4,228,392,69,74,1275,2214,546,2,0,0
5,54,1,0,0,0,0,44,4566,189,1,0,0
5,54,2,5,615,103,65,95,3733,159,19,5,1
5,54,3,0,0,0,1,1700,2757,342,0,0,0
5,54,4,222,394,75,67,1306,2203,531,2,0,0
5,55,1,0,0,0,0,47,4564,188,1,0,0
5,55,2,13,605,95,56,99,3747,161,15,7,2
5,55,3,0,0,0,1,1711,2740,348,0,0,0
5,55,4,215,401,74,67,1309,2206,527,1,0,0
5,56,1,0,0,0,0,41,4569,189,1,0,0
5,56,2,13,591,103,49,92,3770,157,15,8,2
5,56,3,0,0,0,1,1713,2730,356,0,0,0
5,56,4,200,410,80,67,1286,2218,538,1,0,0
5,57,1,0,0,0,0,43,4567,188,2,0,0
5,57,2,11,590,98,48,98,3770,155,22,4,4
5,57,3,0,0,0,1,1714,2729,356,0,0,0
5,57,4,199,408,81,72,1304,2199,536,1,0,0
5,58,1,0,0,0,0,32,4570,196,2,0,0
5,58,2,11,576,119,38,94,3760,173,18,7,4
5,58,3,0,0,0,2,1704,2733,361,0,0,0
5,58,4,197,405,82,70,1294,2208,543,1,0,0
5,59,1,0,0,0,3,39,4557,197,4,0,0
5,59,2,11,593,105,53,93,3737,181,23,3,1
5,59,3,0,0,0,2,1745,2703,350,0,0,0
5,59,4,221,382,81,70,1315,2190,540,1,0,0
5,60,1,0,6,3,6,36,4547,198,4,0,0
5,60,2,9,594,114,60,95,3729,178,16,5,0
5,60,3,0,0,0,2,1731,2703,364,0,0,0
5,60,4,218,386,83,68,1326,2176,542,1,0,0
5,61,1,0,16,8,4,40,4531,197,4,0,0
5,61,2,10,601,110,65,121,3708,163,21,1,0
5,61,3,0,0,0,2,1735,2708,355,0,0,0
5,61,4,202,404,85,64,1324,2183,537,1,0,0
5,62,1,1,39,6,5,41,4510,193,5,0,0
5,62,2,7,585,99,77,121,3735,161,13,2,0
5,62,3,0,0,0,2,1720,2719,359,0,0,0
5,62,4,214,390,85,65,1296,2192,557,1,0,0
5,63,1,0,50,9,11,62,4476,187,5,0,0
5,63,2,6,579,97,68,112,3786,142,10,0,0
5,63,3,0,0,0,4,1739,2703,354,0,0,0
5,63,4,216,390,83,71,1297,2205,536,2,0,0
5,64,1,1,54,9,21,52,4466,195,2,0,0
5,64,2,3,575,106,61,128,3784,133,10,0,0
5,64,3,0,0,0,2,1666,2793,339,0,0,0
5,64,4,221,387,76,79,1294,2193,548,2,0,0
5,65,1,2,55,14,17,57,4461,192,2,0,0
5,65,2,3,573,115,62,128,3780,127,12,0,0
5,65,3,0,0,0,2,1687,2788,323,0,0,0
5,65,4,227,372,81,87,1283,2202,546,2,0,0
5,66,1,0,54,23,19,49,4453,201,1,0,0
5,66,2,6,565,121,63,121,3773,141,10,0,0
5,66,3,0,0,0,1,1676,2786,337,0,0,0
5,66,4,220,384,77,84,1266,2209,557,3,0,0
5,67,1,1,59,28,13,62,4436,198,3,0,0
5,67,2,7,562,127,62,126,3757,147,12,0,0
5,67,3,0,0,0,3,1721,2740,336,0,0,0
5,67,4,223,389,71,83,1283,2203,544,4,0,0
5,68,1,0,64,27,16,56,4429,202,6,0,0
5,68,2,9,559,129,64,117,3749,161,12,0,0
5,68,3,0,0,0,3,1684,2745,368,0,0,0
5,68,4,218,395,70,83,1268,2212,550,4,0,0
5,69,1,1,57,40,18,81,4398,199,6,0,0
5,69,2,13,526,158,57,124,3737,170,15,0,0
5,69,3,0,0,0,4,1699,2736,361,0,0,0
5,69,4,246,366,70,87,1292,2192,542,5,0,0
5,70,1,0,63,29,18,80,4410,190,10,0,0
5,70,2,2,526,157,67,109,3761,164,12,2,0
5,70,3,0,0,0,5,1700,2731,364,0,0,0
5,70,4,251,363,66,89,1308,2176,541,6,0,0
5,71,1,0,65,23,15,84,4413,193,7,0,0
5,71,2,4,516,157,63,122,3763,155,18,2,0
5,71,3,0,0,0,5,1715,2731,349,0,0,0
5,71,4,257,360,66,90,1315,2173,533,6,0,0
5,72,1,0,59,24,17,84,4425,186,5,0,0
5,72,2,1,504,163,61,122,3777,152,16,4,0
5,72,3,0,0,0,6,1709,2727,358,0,0,0
5,72,4,260,355,64,93,1312,2175,535,6,0,0
5,73,1,2,53,20,19,74,4442,184,5,1,0
5,73,2,8,504,156,61,136,3766,152,12,5,0
5,73,3,0,0,0,6,1708,2730,356,0,0,0
5,73,4,271,346,62,93,1312,2178,532,6,0,0
5,74,1,1,50,16,16,66,4464,184,3,0,0
5,74,2,11,504,144,65,119,3793,145,14,5,0
5,74,3,0,0,0,8,1705,2741,346,0,0,0
5,74,4,243,373,65,94,1294,2191,536,4,0,0
6,1,1,0,0,5,45,269,3233,1160,77,8,3
6,1,2,3,19,36,122,477,3112,888,103,29,11
6,1,3,0,1,0,37,920,3519,320,2,1,0
6,1,4,1,166,269,308,1126,2665,254,5,6,0
6,2,1,0,0,6,38,260,3278,1134,71,10,3
6,2,2,3,21,34,123,472,3182,825,101,28,11
6,2,3,0,1,0,34,857,3623,282,2,1,0
6,2,4,1,164,272,307,1101,2696,248,5,6,0
6,3,1,0,0,7,38,256,3281,1140,71,7,0
6,3,2,3,17,33,114,475,3264,760,99,29,6
6,3,3,0,1,1,30,852,3659,254,2,1,0
6,3,4,1,164,273,304,1074,2748,225,5,6,0
6,4,1,0,0,5,35,268,3247,1169,66,10,0
6,4,2,3,18,30,122,460,3222,816,95,28,6
6,4,3,0,1,1,36,865,3616,278,2,1,0
6,4,4,1,158,278,307,1087,2724,234,5,6,0
6,5,1,0,0,1,29,263,3264,1168,69,6,0
6,5,2,3,19,28,116,479,3183,851,92,23,6
6,5,3,0,1,1,33,885,3582,295,2,1,0
6,5,4,1,157,282,304,1092,2705,248,5,6,0
6,6,1,0,0,0,14,251,3269,1200,59,6,1
6,6,2,3,19,34,108,503,3153,864,91,23,2
6,6,3,0,0,3,34,976,3453,331,3,0,0
6,6,4,0,161,277,300,1146,2660,246,4,6,0
6,7,1,0,0,0,10,229,3309,1196,52,3,1
6,7,2,3,19,35,112,521,3127,856,101,24,2
6,7,3,0,0,3,34,987,3442,331,3,0,0
6,7,4,0,162,279,296,1147,2659,247,4,6,0
6,8,1,0,0,0,7,220,3278,1239,52,3,1
6,8,2,2,21,37,125,481,3109,889,108,25,3
6,8,3,0,0,2,33,954,3510,297,4,0,0
6,8,4,1,173,275,278,1183,2655,225,5,3,2
6,9,1,0,0,0,7,224,3281,1235,51,1,1
6,9,2,2,22,37,136,453,3112,887,113,33,5
6,9,3,0,0,2,34,948,3512,300,4,0,0
6,9,4,1,173,275,281,1182,2652,226,5,3,2
6,10,1,0,0,1,7,229,3251,1261,49,1,1
6,10,2,2,21,37,134,465,3097,885,122,30,7
6,10,3,0,1,1,35,976,3432,351,4,0,0
6,10,4,1,170,279,281,1171,2615,272,5,4,2
6,11,1,0,0,1,8,239,3246,1256,48,1,1
6,11,2,2,20,40,129,492,3087,867,125,34,4
6,11,3,0,1,1,36,979,3417,362,4,0,0
6,11,4,1,170,284,276,1179,2595,284,6,3,2
6,12,1,0,0,0,8,236,3240,1260,51,4,1
6,12,2,1,20,29,147,475,3108,866,113,37,4
6,12,3,0,1,1,33,951,3448,361,5,0,0
